ABAC,7/20/10,	6.49,6.49,5.25,5.35,237000,5.35
ABAC,5/1/14,	2.00,2.05,1.98,2.05,7000,2.05
ABAC,5/2/14,	2.00,2.05,1.97,1.99,7500,1.99
ABAC,5/5/14,	2.00,2.10,2.00,2.09,44000,2.09
ABAC,5/6/14,	2.11,2.11,2.05,2.09,6900,2.09
ABAC,5/7/14,	1.97,2.05,1.97,2.01,13300,2.01
ABAC,5/8/14,	2.00,2.10,2.00,2.06,28000,2.06
ABAC,5/9/14,	2.10,2.14,2.06,2.12,11500,2.12
ABAC,5/12/14,	2.15,2.18,2.02,2.12,37300,2.12
ABAC,5/13/14,	2.21,2.21,2.06,2.13,43800,2.13
ABAC,5/14/14,	2.11,2.15,2.10,2.10,14900,2.10
ABAC,5/15/14,	2.09,2.14,2.05,2.05,17500,2.05
ABAC,5/16/14,	2.12,2.12,2.05,2.11,38400,2.11
ABAC,5/19/14,	2.11,2.11,2.00,2.03,39500,2.03
ABAC,5/20/14,	2.06,2.14,2.02,2.12,46800,2.12
ABAC,5/21/14,	2.10,2.16,2.05,2.12,49700,2.12
ABAC,5/22/14,	2.10,2.19,2.04,2.19,42800,2.19
ABAC,5/23/14,	2.14,2.21,2.13,2.20,76000,2.20
ABAC,5/27/14,	2.25,2.25,2.15,2.24,55500,2.24
ABAC,5/28/14,	2.25,2.38,2.20,2.25,195200,2.25
ABAC,5/29/14,	2.22,2.27,2.12,2.18,68700,2.18
ABAC,5/30/14,	2.19,2.20,2.13,2.20,41900,2.20
ABAC,6/2/14,	2.22,2.22,2.11,2.21,35100,2.21
ABAC,6/3/14,	2.16,2.22,2.10,2.22,28000,2.22
ABAC,6/4/14,	2.20,2.20,2.10,2.19,48600,2.19
ABAC,6/5/14,	2.11,2.17,2.04,2.13,34900,2.13
ABAC,6/6/14,	2.13,2.15,2.10,2.15,18900,2.15
ABAC,6/9/14,	2.15,2.17,2.11,2.14,22200,2.14
ABAC,6/10/14,	2.13,2.17,2.12,2.12,10300,2.12
ABAC,6/11/14,	2.17,2.19,2.13,2.18,17400,2.18
ABAC,6/12/14,	2.17,2.18,2.12,2.16,21300,2.16
ABAC,6/13/14,	2.19,2.19,2.13,2.15,45000,2.15
ABAC,6/16/14,	2.12,2.18,2.09,2.14,37700,2.14
ABAC,6/17/14,	2.12,2.18,2.12,2.18,61100,2.18
ABAC,6/18/14,	2.19,2.23,2.14,2.19,131600,2.19
ABAC,6/19/14,	2.20,2.35,2.20,2.21,167800,2.21
ABAC,6/20/14,	2.17,2.28,2.16,2.19,61300,2.19
ABAC,6/23/14,	2.20,2.25,2.16,2.25,40200,2.25
ABAC,6/24/14,	2.18,2.26,2.18,2.26,34700,2.26
ABAC,6/25/14,	2.25,2.25,2.00,2.15,58200,2.15
ABAC,6/26/14,	2.14,2.15,2.02,2.11,42800,2.11
ABAC,6/27/14,	2.08,2.10,2.02,2.10,42700,2.10
ABAC,6/30/14,	2.07,2.09,2.03,2.05,9900,2.05
ABAC,7/1/14,	2.03,2.07,2.03,2.07,16600,2.07
ABAC,7/2/14,	2.04,2.12,2.03,2.10,33000,2.10
ABAC,7/3/14,	2.10,2.20,2.07,2.12,46000,2.12
ABAC,7/7/14,	2.14,2.14,2.06,2.06,8600,2.06
ABAC,7/8/14,	2.10,2.10,2.05,2.05,13600,2.05
ABAC,7/9/14,	2.03,2.08,2.03,2.05,5400,2.05
ABAC,7/10/14,	2.04,2.08,2.04,2.04,11200,2.04
ABAC,7/11/14,	2.08,2.10,2.08,2.08,20300,2.08
ABAC,7/14/14,	2.13,2.13,2.10,2.12,19300,2.12
ABAC,7/15/14,	2.19,2.19,2.10,2.13,20300,2.13
ABAC,7/16/14,	2.12,2.20,2.12,2.15,41500,2.15
ABAC,7/17/14,	2.23,2.27,2.05,2.06,93100,2.06
ABAC,7/18/14,	2.05,2.15,2.05,2.15,29900,2.15
ABAC,7/21/14,	2.16,2.17,2.07,2.12,63800,2.12
ABAC,7/22/14,	2.10,2.10,2.03,2.04,75700,2.04
ABAC,7/23/14,	2.04,2.06,1.95,2.01,84200,2.01
ABAC,7/24/14,	2.00,2.00,1.96,2.00,15200,2.00
ABAC,7/25/14,	2.01,2.01,1.85,2.00,32700,2.00
ABAC,7/28/14,	2.00,2.00,1.88,2.00,25900,2.00
ABAC,7/29/14,	1.77,2.11,1.77,1.98,34800,1.98
ABAC,7/30/14,	1.99,2.01,1.95,2.01,22800,2.01
ABAC,7/31/14,	2.00,2.00,1.96,1.99,18300,1.99
ABAC,8/1/14,	2.02,2.02,1.98,1.99,28900,1.99
ABAC,8/4/14,	1.98,2.00,1.96,1.99,25200,1.99
ABAC,8/5/14,	1.93,2.00,1.79,1.83,49100,1.83
ABAC,8/6/14,	1.83,2.00,1.83,2.00,26200,2.00
ABAC,8/7/14,	2.00,2.00,1.91,2.00,24900,2.00
ABAC,8/8/14,	1.93,2.12,1.93,2.06,77800,2.06
ABAC,8/11/14,	2.03,2.03,2.00,2.00,17900,2.00
ABAC,8/12/14,	1.98,1.99,1.81,1.85,48700,1.85
ABAC,8/13/14,	1.81,2.00,1.81,2.00,25600,2.00
ABAC,8/14/14,	2.00,2.00,1.94,2.00,10800,2.00
ABAC,8/15/14,	2.00,2.00,1.91,1.93,7100,1.93
ABAC,8/18/14,	2.00,2.00,1.95,1.95,5400,1.95
ABAC,8/19/14,	1.87,1.98,1.87,1.91,1400,1.91
ABAC,8/20/14,	1.96,1.98,1.91,1.98,14900,1.98
ABAC,8/21/14,	2.02,2.02,1.93,2.00,26200,2.00
ABAC,8/22/14,	2.00,2.00,1.91,1.95,12600,1.95
ABAC,8/25/14,	2.00,2.05,1.93,2.00,32100,2.00
ABAC,8/26/14,	1.97,2.01,1.95,1.95,13700,1.95
ABAC,8/27/14,	1.98,1.98,1.87,1.88,26900,1.88
ABAC,8/28/14,	1.92,1.98,1.85,1.92,29300,1.92
ABAC,8/29/14,	1.90,1.93,1.85,1.89,21500,1.89
ABAC,9/2/14,	1.85,1.87,1.79,1.80,18100,1.80
ABAC,9/3/14,	1.80,1.81,1.57,1.70,58100,1.70
ABAC,9/4/14,	1.70,1.70,1.48,1.57,46900,1.57
ABAC,9/5/14,	1.52,1.58,1.37,1.48,152200,1.48
ABAC,9/8/14,	1.48,1.48,1.24,1.37,204200,1.37
ABAC,9/9/14,	1.30,1.37,1.15,1.28,171200,1.28
ABAC,9/10/14,	1.25,1.37,1.23,1.37,55900,1.37
ABAC,9/11/14,	1.37,1.49,1.31,1.48,158600,1.48
ABAC,9/12/14,	1.44,1.69,1.44,1.65,73000,1.65
ABAC,9/15/14,	1.67,1.95,1.65,1.76,189700,1.76
ABAC,9/16/14,	1.81,1.84,1.71,1.83,76500,1.83
ABAC,9/17/14,	1.90,1.90,1.79,1.90,83200,1.90
ABAC,9/18/14,	1.95,1.95,1.85,1.93,55700,1.93
ABAC,9/19/14,	1.95,1.96,1.82,1.96,63400,1.96
ABAC,9/22/14,	1.90,1.97,1.82,1.95,84500,1.95
ABAC,9/23/14,	1.91,1.95,1.85,1.95,54800,1.95
ABAC,9/24/14,	1.90,1.95,1.86,1.91,13200,1.91
ABAC,9/25/14,	1.89,1.94,1.88,1.94,17500,1.94
ABAC,9/26/14,	1.92,1.95,1.88,1.95,25700,1.95
ABAC,9/29/14,	1.92,2.05,1.85,2.03,73300,2.03
ABAC,9/30/14,	2.05,2.09,1.99,2.00,8600,2.00
ABAC,10/1/14,	2.03,2.09,1.91,2.00,16800,2.00
ABAC,10/2/14,	1.97,2.02,1.88,1.99,31500,1.99
ABAC,10/3/14,	2.00,2.05,2.00,2.05,26100,2.05
ABAC,10/6/14,	2.04,2.08,1.97,2.08,40500,2.08
ABAC,10/7/14,	2.07,2.10,2.07,2.09,66700,2.09
ABAC,10/8/14,	2.07,2.07,2.02,2.05,10600,2.05
ABAC,10/9/14,	2.05,2.10,2.00,2.10,76100,2.10
ABAC,10/10/14,	2.09,2.10,1.97,2.10,43200,2.10
ABAC,10/13/14,	2.09,2.11,2.01,2.05,47400,2.05
ABAC,10/14/14,	2.08,2.08,2.00,2.07,20300,2.07
ABAC,10/15/14,	2.06,2.10,1.86,2.06,47800,2.06
ABAC,10/16/14,	2.06,2.10,1.88,2.10,55400,2.10
ABAC,10/17/14,	2.10,2.11,1.96,2.11,98500,2.11
ABAC,10/20/14,	2.10,2.15,2.06,2.14,79100,2.14
ABAC,10/21/14,	2.25,2.30,2.00,2.20,184800,2.20
ABAC,10/22/14,	2.21,2.24,2.05,2.17,87000,2.17
ABAC,10/23/14,	2.20,2.24,2.16,2.24,78100,2.24
ABAC,10/24/14,	2.24,2.30,2.21,2.27,109300,2.27
ABAC,10/27/14,	2.28,2.29,2.22,2.25,59100,2.25
ABAC,10/28/14,	2.27,2.35,2.23,2.35,40300,2.35
ABAC,10/29/14,	2.35,2.40,2.30,2.39,69700,2.39
ABAC,10/30/14,	2.40,2.40,2.35,2.36,24900,2.36
ABAC,10/31/14,	2.39,2.40,2.36,2.40,85400,2.40
ABAC,11/3/14,	2.40,2.40,2.30,2.39,46800,2.39
ABAC,11/4/14,	2.38,2.38,2.28,2.34,47200,2.34
ABAC,11/5/14,	2.32,2.36,2.19,2.23,12700,2.23
ABAC,11/6/14,	2.27,2.30,2.20,2.28,52800,2.28
ABAC,11/7/14,	2.25,2.25,2.09,2.19,84400,2.19
ABAC,11/10/14,	2.25,2.25,2.15,2.24,46700,2.24
ABAC,11/11/14,	2.24,2.30,2.18,2.25,17100,2.25
ABAC,11/12/14,	2.20,2.25,2.10,2.18,31100,2.18
ABAC,11/13/14,	2.25,2.35,2.23,2.27,52200,2.27
ABAC,11/14/14,	2.28,2.29,2.18,2.25,41600,2.25
ABAC,11/17/14,	2.22,2.33,2.22,2.28,25200,2.28
ABAC,11/18/14,	2.30,2.30,2.26,2.29,34500,2.29
ABAC,11/19/14,	2.27,2.29,2.24,2.27,22700,2.27
ABAC,11/20/14,	2.28,2.28,2.22,2.27,18400,2.27
ABAC,11/21/14,	2.27,2.27,2.18,2.26,42700,2.26
ABAC,11/24/14,	2.26,2.28,2.18,2.20,24600,2.20
ABAC,11/25/14,	2.24,2.25,2.05,2.08,52400,2.08
ABAC,11/26/14,	2.05,2.07,1.88,2.00,15000,2.00
ABAC,11/28/14,	2.01,2.02,2.01,2.01,400,2.01
ABAC,12/1/14,	2.03,2.08,2.01,2.02,5100,2.02
ABAC,12/2/14,	2.02,2.07,2.02,2.07,19900,2.07
ABAC,12/3/14,	2.09,2.09,2.03,2.03,2700,2.03
ABAC,12/4/14,	2.05,2.05,2.03,2.05,10600,2.05
ABAC,12/5/14,	2.05,2.06,2.03,2.04,6200,2.04
ABAC,12/8/14,	2.03,2.07,2.02,2.02,5800,2.02
ABAC,12/9/14,	2.02,2.02,2.02,2.02,6300,2.02
ABAC,12/10/14,	1.99,2.01,1.96,2.00,15200,2.00
ABAC,12/11/14,	1.96,2.00,1.95,2.00,13900,2.00
ABAC,12/12/14,	1.95,1.95,1.78,1.78,32500,1.78
ABAC,12/15/14,	1.86,1.88,1.86,1.88,800,1.88
ABAC,12/16/14,	1.86,2.00,1.86,1.87,3600,1.87
ABAC,12/17/14,	1.99,1.99,1.80,1.80,7800,1.80
ABAC,12/18/14,	1.90,1.90,1.85,1.85,12000,1.85
ABAC,12/19/14,	1.85,1.88,1.82,1.88,6300,1.88
ABAC,12/22/14,	1.95,1.95,1.84,1.84,800,1.84
ABAC,12/23/14,	1.92,1.94,1.85,1.88,8900,1.88
ABAC,12/24/14,	1.86,1.86,1.81,1.81,25200,1.81
ABAC,12/26/14,	1.64,1.74,1.62,1.70,7700,1.70
ABAC,12/29/14,	1.68,1.70,1.64,1.70,16200,1.70
ABAC,12/30/14,	1.70,1.91,1.66,1.91,16900,1.91
ABAC,12/31/14,	1.88,1.91,1.71,1.73,17200,1.73
ABAC,1/2/15,	1.72,1.82,1.72,1.81,11000,1.81
ABAC,1/5/15,	1.80,1.80,1.74,1.79,11000,1.79
ABAC,1/6/15,	1.78,1.78,1.70,1.70,5600,1.70
ABAC,1/7/15,	1.72,1.74,1.72,1.74,500,1.74
ABAC,1/8/15,	1.66,1.70,1.66,1.68,6400,1.68
ABAC,1/9/15,	1.63,1.63,1.52,1.54,5400,1.54
ABAC,1/12/15,	1.51,1.54,1.36,1.37,34200,1.37
ABAC,1/13/15,	1.35,1.54,1.35,1.37,9400,1.37
ABAC,1/14/15,	1.46,1.52,1.40,1.44,17200,1.44
ABAC,1/15/15,	1.45,1.45,1.45,1.45,400,1.45
ABAC,1/16/15,	1.45,1.50,1.45,1.50,12900,1.50
ABAC,1/20/15,	1.45,1.51,1.39,1.51,3700,1.51
ABAC,1/21/15,	1.40,1.49,1.40,1.49,1700,1.49
ABAC,1/22/15,	1.50,1.50,1.40,1.49,5100,1.49
ABAC,1/23/15,	1.50,1.65,1.41,1.52,8200,1.52
ABAC,1/26/15,	1.43,1.49,1.43,1.48,2900,1.48
ABAC,1/27/15,	1.43,1.52,1.33,1.52,4900,1.52
ABAC,1/28/15,	1.53,1.60,1.52,1.60,23600,1.60
ABAC,1/29/15,	1.53,1.53,1.39,1.43,11100,1.43
ABAC,1/30/15,	1.32,1.60,1.32,1.45,8200,1.45
ABAC,2/2/15,	1.57,1.60,1.50,1.60,11500,1.60
ABAC,2/3/15,	1.60,1.67,1.54,1.67,12800,1.67
ABAC,2/4/15,	1.65,1.68,1.62,1.68,7000,1.68
ABAC,2/5/15,	1.75,1.75,1.54,1.64,11200,1.64
ABAC,2/6/15,	1.67,1.84,1.67,1.77,9200,1.77
ABAC,2/9/15,	1.73,1.73,1.68,1.68,1800,1.68
ABAC,2/10/15,	1.68,1.72,1.67,1.67,6400,1.67
ABAC,2/11/15,	1.67,1.67,1.61,1.61,1100,1.61
ABAC,2/12/15,	1.59,1.59,1.59,1.59,800,1.59
ABAC,2/13/15,	1.60,1.60,1.59,1.59,700,1.59
ABAC,2/17/15,	1.62,1.73,1.62,1.73,400,1.73
ABAC,2/18/15,	1.70,1.82,1.61,1.61,2000,1.61
ABAC,2/19/15,	1.80,1.81,1.66,1.80,2300,1.80
ABAC,2/20/15,	1.60,1.65,1.55,1.61,1600,1.61
ABAC,2/23/15,	1.57,1.57,1.57,1.57,100,1.57
ABAC,2/24/15,	1.57,1.57,1.57,1.57,000,1.57
ABAC,2/25/15,	1.55,1.56,1.55,1.55,3500,1.55
ABAC,2/26/15,	1.50,1.63,1.50,1.63,2400,1.63
ABAC,2/27/15,	1.50,1.51,1.45,1.49,3000,1.49
ABAC,3/2/15,	1.48,1.60,1.47,1.47,2300,1.47
ABAC,3/3/15,	1.46,1.54,1.44,1.45,5000,1.45
ABAC,3/4/15,	1.52,1.56,1.46,1.46,3700,1.46
ABAC,3/5/15,	1.47,1.54,1.43,1.54,10800,1.54
ABAC,3/6/15,	1.46,1.53,1.46,1.46,2000,1.46
ABAC,3/9/15,	1.46,1.46,1.46,1.46,000,1.46
ABAC,3/10/15,	1.53,1.53,1.50,1.51,5600,1.51
ABAC,3/11/15,	1.43,1.62,1.43,1.54,20600,1.54
ABAC,3/12/15,	1.54,1.54,1.54,1.54,000,1.54
ABAC,3/13/15,	1.47,1.56,1.46,1.56,5300,1.56
ABAC,3/16/15,	1.46,1.53,1.46,1.53,3900,1.53
ABAC,3/17/15,	1.53,1.53,1.53,1.53,000,1.53
ABAC,3/18/15,	1.48,1.52,1.47,1.52,10800,1.52
ABAC,3/19/15,	1.56,1.71,1.53,1.57,13600,1.57
ABAC,3/20/15,	1.57,1.76,1.46,1.53,15200,1.53
ABAC,3/23/15,	1.54,1.54,1.46,1.48,10400,1.48
ABAC,3/24/15,	1.51,1.52,1.51,1.52,800,1.52
ABAC,3/25/15,	1.55,1.56,1.49,1.49,3200,1.49
ABAC,3/26/15,	1.50,1.51,1.50,1.51,300,1.51
ABAC,3/27/15,	1.49,1.59,1.49,1.58,8300,1.58
ABAC,3/30/15,	1.59,1.61,1.56,1.60,5000,1.60
ABAC,3/31/15,	1.50,1.57,1.50,1.50,9200,1.50
ABAC,4/1/15,	1.50,1.56,1.50,1.51,42800,1.51
ABAC,4/2/15,	1.56,1.71,1.48,1.65,58800,1.65
ABAC,4/6/15,	1.70,1.94,1.49,1.83,215900,1.83
ABAC,4/7/15,	1.65,1.80,1.65,1.77,18600,1.77
ABAC,4/8/15,	1.79,1.79,1.51,1.70,17200,1.70
ABAC,4/9/15,	1.60,1.75,1.60,1.74,37700,1.74
ABAC,4/10/15,	1.65,1.72,1.59,1.65,12900,1.65
ABAC,4/13/15,	1.69,1.69,1.66,1.66,700,1.66
ABAC,4/14/15,	1.66,1.66,1.66,1.66,000,1.66
ABAC,4/15/15,	1.67,1.70,1.65,1.65,4000,1.65
ABAC,4/16/15,	1.65,1.71,1.62,1.70,16600,1.70
ABAC,4/17/15,	1.63,1.67,1.63,1.67,1000,1.67
ABAC,4/20/15,	1.71,1.74,1.70,1.74,4400,1.74
ABAC,4/21/15,	1.77,1.77,1.72,1.76,4400,1.76
ABAC,4/22/15,	1.67,1.75,1.67,1.75,5700,1.75
ABAC,4/23/15,	1.73,1.73,1.60,1.66,26100,1.66
ABAC,4/24/15,	1.69,1.72,1.69,1.72,4400,1.72
ABAC,4/27/15,	1.70,1.74,1.70,1.73,2600,1.73
ABAC,4/28/15,	1.78,1.78,1.69,1.70,31300,1.70
ABAC,4/29/15,	1.72,1.75,1.70,1.70,21600,1.70
ABAC,4/30/15,	1.70,1.70,1.68,1.68,14900,1.68
ABAC,5/1/15,	1.67,1.67,1.65,1.65,1500,1.65
ABAC,5/4/15,	1.68,1.68,1.58,1.62,36800,1.62
ABAC,5/5/15,	1.62,1.67,1.62,1.62,15400,1.62
ABAC,5/6/15,	1.62,1.62,1.55,1.56,2400,1.56
ABAC,5/7/15,	1.63,1.64,1.63,1.63,12800,1.63
ABAC,5/8/15,	1.57,1.62,1.54,1.62,17500,1.62
ABAC,5/11/15,	1.64,1.64,1.56,1.61,5600,1.61
ABAC,5/12/15,	1.61,1.62,1.61,1.62,6000,1.62
ABAC,5/13/15,	1.62,1.75,1.62,1.69,13500,1.69
ABAC,5/14/15,	1.65,1.65,1.57,1.64,1500,1.64
ABAC,5/15/15,	1.63,1.67,1.55,1.67,54100,1.67
ABAC,5/18/15,	1.67,1.71,1.64,1.69,15800,1.69
ABAC,5/19/15,	1.67,1.68,1.66,1.68,8300,1.68
ABAC,5/20/15,	1.66,1.68,1.66,1.68,20800,1.68
ABAC,5/21/15,	1.60,1.75,1.58,1.70,6300,1.70
ABAC,5/22/15,	1.69,1.69,1.68,1.68,700,1.68
ABAC,5/26/15,	1.62,1.67,1.58,1.58,41400,1.58
ABAC,5/27/15,	1.67,1.67,1.58,1.60,5300,1.60
ABAC,5/28/15,	1.63,1.66,1.59,1.61,3000,1.61
ABAC,5/29/15,	1.60,1.62,1.60,1.62,1200,1.62
ABAC,6/1/15,	1.63,1.63,1.48,1.50,90300,1.50
ABAC,6/2/15,	1.51,1.75,1.46,1.67,64400,1.67
ABAC,6/3/15,	1.71,1.74,1.60,1.60,13800,1.60
ABAC,6/4/15,	1.55,1.69,1.55,1.61,2700,1.61
ABAC,6/5/15,	1.61,1.61,1.61,1.61,000,1.61
ABAC,6/8/15,	1.65,1.65,1.41,1.50,21400,1.50
ABAC,6/9/15,	1.45,1.57,1.45,1.49,8200,1.49
ABAC,6/10/15,	1.49,1.54,1.49,1.50,8900,1.50
ABAC,6/11/15,	1.53,1.53,1.48,1.49,12900,1.49
ABAC,6/12/15,	1.51,1.52,1.43,1.50,10800,1.50
ABAC,6/15/15,	1.38,1.49,1.37,1.40,3100,1.40
ABAC,6/16/15,	1.41,1.48,1.41,1.42,10600,1.42
ABAC,6/17/15,	1.37,1.47,1.37,1.44,8700,1.44
ABAC,6/18/15,	1.40,1.40,1.39,1.40,7300,1.40
ABAC,6/19/15,	1.41,1.60,1.41,1.49,37700,1.49
ABAC,6/22/15,	1.52,1.68,1.48,1.48,21700,1.48
ABAC,6/23/15,	1.48,1.51,1.48,1.48,5600,1.48
ABAC,6/24/15,	1.44,1.51,1.37,1.39,24300,1.39
ABAC,6/25/15,	1.45,1.45,1.39,1.40,5400,1.40
ABAC,6/26/15,	1.40,1.42,1.37,1.39,26700,1.39
ABAC,6/29/15,	1.37,1.39,1.35,1.39,5300,1.39
ABAC,6/30/15,	1.37,1.37,1.34,1.36,12200,1.36
ABAC,7/1/15,	1.35,1.41,1.33,1.39,35100,1.39
ABAC,7/2/15,	1.29,1.41,1.29,1.30,10200,1.30
ABAC,7/6/15,	1.27,1.29,1.03,1.15,70400,1.15
ABAC,7/7/15,	1.14,1.30,1.03,1.06,73100,1.06
ABAC,7/8/15,	1.02,1.05,1.02,1.05,11000,1.05
ABAC,7/9/15,	1.07,1.19,1.06,1.08,101200,1.08
ABAC,7/10/15,	1.12,1.35,1.05,1.08,217200,1.08
ABAC,7/13/15,	1.15,1.15,1.04,1.08,30300,1.08
ABAC,7/14/15,	1.05,1.07,1.00,1.03,73500,1.03
ABAC,7/15/15,	1.05,1.17,1.01,1.05,15400,1.05
ABAC,7/16/15,	1.11,1.11,1.11,1.11,800,1.11
ABAC,7/17/15,	1.04,1.10,1.04,1.10,2100,1.10
ABAC,7/20/15,	1.10,1.12,1.10,1.10,5900,1.10
ABAC,7/21/15,	1.07,1.18,1.07,1.15,25800,1.15
ABAC,7/22/15,	1.19,1.19,1.13,1.19,2100,1.19
ABAC,7/23/15,	1.15,1.23,1.15,1.20,3100,1.20
ABAC,7/24/15,	1.19,1.23,1.16,1.23,14600,1.23
ABAC,7/27/15,	1.22,1.22,1.20,1.20,1600,1.20
ABAC,7/28/15,	1.18,1.19,1.18,1.19,6400,1.19
ABAC,7/29/15,	1.16,1.20,1.14,1.14,6800,1.14
ABAC,7/30/15,	1.12,1.12,1.07,1.10,4000,1.10
ABAC,7/31/15,	1.15,1.15,1.10,1.10,3700,1.10
ABAC,8/3/15,	1.09,1.09,1.03,1.06,9100,1.06
ABAC,8/4/15,	1.08,1.09,1.08,1.09,900,1.09
ABAC,8/5/15,	1.09,1.10,0.99,1.10,23500,1.10
ABAC,8/6/15,	1.06,1.10,1.04,1.10,8900,1.10
ABAC,8/7/15,	1.02,1.02,0.85,1.00,19400,1.00
